ISIN,couponfrequency
XS1241063970,12
USU1944MAB10,1
USG7000WAA56,3
US22535KAA16,1
US17324CED48,3
INE001A07RY1,12
USU0734DAA91,1
XS1633950453,6
XS2065975935,3
USG7000WAB30,3
IT0005390841,3
US87246MAG78,3
US87246MAE21,3
INE848E07AQ9,12
US92564RAA32,6
INE857Q08024,12
SE0013109444,3
INE296A07QW3,12
US341081FR38,6
SE0012455400,3
XS1669141753,3
XS0809885162,12
DE000DB2G1N9,12
US4042K1VX80,3
CA136375CR16,6
US06048WUR95,3
US46646EX232,3
XS1569804120,12
USL56473AA67,6
INE915D07I80,0
FR0012686145,6
XS1700578724,12
DE000A2AASD0,12
XS1882681536,6
XS1489761392,6
XS1484811135,6
XS1431266920,6
US17275RBD35,6
PTBBRROE0048,3
XS1243170617,12
IT0005220998,3
XS1707681752,6
NO0010867864,12
INE033L07EO0,12
US842434CR16,6
SE0012193860,12
CA13607GFB55,6
US163086AA92,6
USU09513HK86,6
XS1498549325,12
XS1380394806,12
XS1298740314,12
